Unnamed: 0,id,t,longitude,latitude,sog,cog,heading,label,trip
3357,BKZT14731869247997,2020-03-13 18:45:44,23.555816666666697,37.9638116666667,0.0,337.6,-1,Port,Port
3358,BKZT14731869247997,2020-03-13 18:45:55,23.555816666666697,37.9638116666667,0.0,337.6,-1,Port,Port
3359,BKZT14731869247997,2020-03-13 18:46:16,23.555816666666697,37.96381,0.0,337.6,-1,Port,Port
3360,BKZT14731869247997,2020-03-13 18:46:25,23.555816666666697,37.96381,0.0,337.6,-1,Port,Port
3361,BKZT14731869247997,2020-03-13 18:46:35,23.555816666666697,37.96381,0.0,337.6,-1,Port,Port
3362,BKZT14731869247997,2020-03-13 18:46:44,23.555816666666697,37.96381,0.0,337.6,-1,Port,Port
3363,BKZT14731869247997,2020-03-13 18:47:04,23.555815,37.96381,0.0,337.6,-1,Port,Port
3364,BKZT14731869247997,2020-03-13 18:47:16,23.5558133333333,37.96381,0.0,337.6,-1,Port,Port
3365,BKZT14731869247997,2020-03-13 18:47:25,23.5558133333333,37.96381,0.0,337.6,-1,Port,Port
3366,BKZT14731869247997,2020-03-13 18:47:35,23.5558133333333,37.96381,0.0,337.6,-1,Port,Port
3367,BKZT14731869247997,2020-03-13 18:47:44,23.5558116666667,37.96381,0.0,337.6,-1,Port,Port
3368,BKZT14731869247997,2020-03-13 18:47:55,23.5558133333333,37.96381,0.0,337.6,-1,Port,Port
3369,BKZT14731869247997,2020-03-13 18:48:04,23.5558133333333,37.96381,0.0,337.6,-1,Port,Port
3370,BKZT14731869247997,2020-03-13 18:48:16,23.5558133333333,37.96381,0.0,337.6,-1,Port,Port
3371,BKZT14731869247997,2020-03-13 18:48:25,23.5558133333333,37.96381,0.0,337.6,-1,Port,Port
3372,BKZT14731869247997,2020-03-13 18:48:35,23.5558116666667,37.96381,0.0,337.6,-1,Port,Port
3373,BKZT14731869247997,2020-03-13 18:48:44,23.5558116666667,37.96381,0.0,337.6,-1,Port,Port
3374,BKZT14731869247997,2020-03-13 18:49:04,23.5558133333333,37.9638083333333,0.0,337.6,-1,Port,Port
3375,BKZT14731869247997,2020-03-13 18:49:25,23.555815,37.96380666666671,0.0,337.6,-1,Port,Port
3376,BKZT14731869247997,2020-03-13 18:50:04,23.5558133333333,37.96380666666671,0.0,337.6,-1,Port,Port
3377,BKZT14731869247997,2020-03-13 18:51:44,23.555808333333303,37.9638083333333,0.0,337.6,-1,Port,Port
3378,BKZT14731869247997,2020-03-13 18:52:44,23.5558033333333,37.96381,0.0,337.6,-1,Port,Port
3379,BKZT14731869247997,2020-03-13 18:55:46,23.555785,37.963801666666704,0.0,337.6,-1,Port,Port
3380,BKZT14731869247997,2020-03-13 19:02:25,23.555751666666698,37.96381833333329,0.0,337.6,-1,Port,Port
3381,BKZT14731869247997,2020-03-13 19:02:44,23.555751666666698,37.96381833333329,0.0,337.6,-1,Port,Port
3382,BKZT14731869247997,2020-03-13 19:04:44,23.55576,37.963815,0.0,337.6,-1,Port,Port
3383,BKZT14731869247997,2020-03-13 19:05:14,23.55576,37.9638133333333,0.1,337.6,-1,Port,Port
3384,BKZT14731869247997,2020-03-13 19:05:55,23.555761666666697,37.9638116666667,0.1,337.6,-1,Port,Port
3385,BKZT14731869247997,2020-03-13 19:06:44,23.555726666666697,37.96338,2.8,191.2,-1,Route,62
3386,BKZT14731869247997,2020-03-13 19:06:55,23.555673333333303,37.9632316666667,3.4,197.7,-1,Route,62
3387,BKZT14731869247997,2020-03-13 19:07:06,23.5555966666667,37.9630566666667,3.9,199.0,-1,Route,62
3388,BKZT14731869247997,2020-03-13 19:07:25,23.555385,37.9627016666667,4.4,206.5,-1,Route,62
3389,BKZT14731869247997,2020-03-13 19:07:34,23.5552433333333,37.962543333333294,4.5,210.8,-1,Route,62
3390,BKZT14731869247997,2020-03-13 19:07:44,23.555078333333302,37.96236,4.7,216.7,-1,Route,62
3391,BKZT14731869247997,2020-03-13 19:08:06,23.554625,37.962035,4.8,233.5,-1,Route,62
3392,BKZT14731869247997,2020-03-13 19:09:16,23.5523866666667,37.9615,6.1,259.2,-1,Route,62
3393,BKZT14731869247997,2020-03-13 19:09:25,23.552046666666698,37.961465,6.2,261.1,-1,Route,62
3394,BKZT14731869247997,2020-03-13 19:09:34,23.5517283333333,37.9614333333333,6.2,260.7,-1,Route,62
3395,BKZT14731869247997,2020-03-13 19:09:45,23.5513483333333,37.96138666666671,6.4,261.0,-1,Route,62
3396,BKZT14731869247997,2020-03-13 19:10:06,23.550546666666698,37.96127666666671,6.6,259.7,-1,Route,62
3397,BKZT14731869247997,2020-03-13 19:10:25,23.549785,37.9611533333333,6.6,257.6,-1,Route,62
3398,BKZT14731869247997,2020-03-13 19:10:54,23.548721666666697,37.96096,6.6,256.3,-1,Route,62
3399,BKZT14731869247997,2020-03-13 19:11:05,23.548285,37.9608783333333,6.6,257.0,-1,Route,62
3400,BKZT14731869247997,2020-03-13 19:11:25,23.547503333333303,37.9607133333334,6.6,254.5,-1,Route,62
3401,BKZT14731869247997,2020-03-13 19:11:34,23.547166666666698,37.96063,6.6,252.5,-1,Route,62
3402,BKZT14731869247997,2020-03-13 19:12:05,23.546001666666697,37.960376666666704,6.7,255.8,-1,Route,62
3403,BKZT14731869247997,2020-03-13 19:12:25,23.5453016666667,37.96024666666671,6.4,256.8,-1,Route,62
3404,BKZT14731869247997,2020-03-13 19:12:34,23.544936666666697,37.9601833333333,6.3,258.1,-1,Route,62
3405,BKZT14731869247997,2020-03-13 19:13:25,23.5431766666667,37.95993166666671,5.8,261.8,-1,Route,62
3406,BKZT14731869247997,2020-03-13 19:13:45,23.542496666666697,37.95984,5.6,261.5,-1,Route,62
3407,BKZT14731869247997,2020-03-13 19:14:05,23.541835,37.95975666666671,5.6,260.1,-1,Route,62
3408,BKZT14731869247997,2020-03-13 19:14:34,23.5409033333333,37.959645,5.4,262.4,-1,Route,62
3409,BKZT14731869247997,2020-03-13 19:14:54,23.54027,37.959585,5.4,264.4,-1,Route,62
3410,BKZT14731869247997,2020-03-13 19:15:05,23.539915,37.9595816666667,5.4,265.8,-1,Route,62
3411,BKZT14731869247997,2020-03-13 19:15:16,23.539588333333302,37.959568333333294,5.5,267.6,-1,Route,62
3412,BKZT14731869247997,2020-03-13 19:15:25,23.539298333333303,37.9595533333333,5.5,266.3,-1,Route,62
3413,BKZT14731869247997,2020-03-13 19:15:34,23.538971666666697,37.959546666666704,5.5,267.2,-1,Route,62
3414,BKZT14731869247997,2020-03-13 19:15:54,23.538323333333302,37.959565000000005,5.5,272.7,-1,Route,62
3415,BKZT14731869247997,2020-03-13 19:16:05,23.5380016666667,37.959595,5.4,276.8,-1,Route,62
3416,BKZT14731869247997,2020-03-13 19:16:16,23.537641666666698,37.95962166666671,5.5,276.9,-1,Route,62
3417,BKZT14731869247997,2020-03-13 19:17:45,23.534945,37.9603216666667,5.5,298.1,-1,Route,62
3418,BKZT14731869247997,2020-03-13 19:19:34,23.53217,37.9620383333333,5.5,315.0,-1,Route,62
3419,BKZT14731869247997,2020-03-13 19:20:45,23.530668333333303,37.9635133333334,5.7,326.6,-1,Route,62
3420,BKZT14731869247997,2020-03-13 19:20:54,23.530476666666697,37.9637216666667,5.7,328.0,-1,Route,62
3421,BKZT14731869247997,2020-03-13 19:21:25,23.530055,37.964361666666704,4.5,333.9,-1,Route,62
3422,BKZT14731869247997,2020-03-13 19:22:05,23.529638333333303,37.964975,2.7,330.1,-1,Route,62
3423,BKZT14731869247997,2020-03-13 19:23:05,23.52948,37.96512666666671,0.0,313.1,-1,Port,Port
3424,BKZT14731869247997,2020-03-13 19:23:16,23.5294766666667,37.96512666666671,0.0,313.1,-1,Port,Port
3425,BKZT14731869247997,2020-03-13 19:23:45,23.5294633333333,37.9651166666667,0.0,313.1,-1,Port,Port
3426,BKZT14731869247997,2020-03-13 19:24:56,23.529458333333302,37.9651133333333,0.0,313.1,-1,Port,Port
3427,BKZT14731869247997,2020-03-13 19:25:05,23.529458333333302,37.965115,0.0,313.1,-1,Port,Port
3428,BKZT14731869247997,2020-03-13 19:25:25,23.52946,37.965115,0.0,313.1,-1,Port,Port
3429,BKZT14731869247997,2020-03-13 19:25:45,23.529458333333302,37.965115,0.0,313.1,-1,Port,Port
3430,BKZT14731869247997,2020-03-13 19:26:44,23.5294333333333,37.96510166666671,0.0,313.1,-1,Port,Port
3431,BKZT14731869247997,2020-03-13 19:26:56,23.529435,37.96510166666671,0.0,313.1,-1,Port,Port
3432,BKZT14731869247997,2020-03-13 19:27:05,23.5294333333333,37.96510166666671,0.0,313.1,-1,Port,Port
3433,BKZT14731869247997,2020-03-13 19:27:15,23.5294333333333,37.96510166666671,0.0,313.1,-1,Port,Port
3434,BKZT14731869247997,2020-03-13 19:28:56,23.529436666666697,37.965103333333296,0.0,313.1,-1,Port,Port
3435,BKZT14731869247997,2020-03-13 19:29:15,23.529435,37.96510166666671,0.0,313.1,-1,Port,Port
3436,BKZT14731869247997,2020-03-13 19:29:24,23.5294333333333,37.96510166666671,0.0,313.1,-1,Port,Port
3437,BKZT14731869247997,2020-03-13 19:29:35,23.529435,37.96510166666671,0.0,313.1,-1,Port,Port
3438,BKZT14731869247997,2020-03-13 19:29:44,23.529435,37.96510166666671,0.0,313.1,-1,Port,Port
3439,BKZT14731869247997,2020-03-13 19:29:54,23.529435,37.96510166666671,0.0,313.1,-1,Port,Port
3440,BKZT14731869247997,2020-03-13 19:30:06,23.529436666666697,37.96510166666671,0.0,313.1,-1,Port,Port
3441,BKZT14731869247997,2020-03-13 19:30:15,23.529436666666697,37.96510166666671,0.0,313.1,-1,Port,Port
3442,BKZT14731869247997,2020-03-13 19:30:24,23.529436666666697,37.96510166666671,0.0,313.1,-1,Port,Port
3443,BKZT14731869247997,2020-03-13 19:30:35,23.529436666666697,37.96510166666671,0.0,313.1,-1,Port,Port
3444,BKZT14731869247997,2020-03-13 19:31:15,23.529445000000003,37.9651083333333,0.0,313.1,-1,Port,Port
3445,BKZT14731869247997,2020-03-13 19:32:35,23.52946,37.9651166666667,0.0,313.1,-1,Port,Port
3446,BKZT14731869247997,2020-03-13 19:32:44,23.529458333333302,37.9651166666667,0.0,313.1,-1,Port,Port
3447,BKZT14731869247997,2020-03-13 19:33:06,23.5294616666667,37.965118333333294,0.0,313.1,-1,Port,Port
3448,BKZT14731869247997,2020-03-13 19:33:25,23.5294616666667,37.965118333333294,0.0,313.1,-1,Port,Port
3449,BKZT14731869247997,2020-03-13 19:33:35,23.52946,37.965118333333294,0.0,313.1,-1,Port,Port
3450,BKZT14731869247997,2020-03-13 19:33:44,23.52946,37.965118333333294,0.0,313.1,-1,Port,Port
3451,BKZT14731869247997,2020-03-13 19:33:54,23.52946,37.965118333333294,0.0,313.1,-1,Port,Port
3452,BKZT14731869247997,2020-03-13 19:34:04,23.52946,37.965118333333294,0.0,313.1,-1,Port,Port
3453,BKZT14731869247997,2020-03-13 19:34:25,23.5294666666667,37.96512,0.1,313.1,-1,Port,Port
3454,BKZT14731869247997,2020-03-13 19:35:35,23.52947,37.965121666666704,0.0,313.1,-1,Port,Port
3455,BKZT14731869247997,2020-03-13 19:36:04,23.52947,37.965121666666704,0.0,313.1,-1,Port,Port
3456,BKZT14731869247997,2020-03-13 19:36:45,23.52947166666669,37.965121666666704,0.0,313.1,-1,Port,Port
3457,BKZT14731869247997,2020-03-13 19:37:24,23.5294733333333,37.965123333333295,0.0,313.1,-1,Port,Port
3458,BKZT14731869247997,2020-03-13 19:38:04,23.529475,37.965125,0.0,313.1,-1,Port,Port
3459,BKZT14731869247997,2020-03-13 19:40:24,23.5294666666667,37.965125,0.0,313.1,-1,Port,Port
3460,BKZT14731869247997,2020-03-13 19:41:45,23.5294666666667,37.96512666666671,0.0,313.1,-1,Port,Port
3461,BKZT14731869247997,2020-03-13 19:42:06,23.5294666666667,37.96512666666671,0.0,313.1,-1,Port,Port
3462,BKZT14731869247997,2020-03-13 19:42:45,23.5294633333333,37.96512666666671,0.0,313.1,-1,Port,Port
3463,BKZT14731869247997,2020-03-13 19:44:04,23.52944,37.965118333333294,0.0,313.1,-1,Port,Port
3464,BKZT14731869247997,2020-03-13 19:44:24,23.529438333333303,37.965118333333294,0.0,313.1,-1,Port,Port
3465,BKZT14731869247997,2020-03-13 19:52:15,23.529448333333303,37.9651283333333,0.1,313.1,-1,Port,Port
3466,BKZT14731869247997,2020-03-13 19:53:35,23.530108333333303,37.964325,4.4,150.2,-1,Route,63
3467,BKZT14731869247997,2020-03-13 19:54:05,23.530595,37.96376,5.0,142.0,-1,Route,63
3468,BKZT14731869247997,2020-03-13 19:55:54,23.532695,37.9614166666667,5.9,144.9,-1,Route,63
3469,BKZT14731869247997,2020-03-13 19:56:05,23.532908333333303,37.961195,6.0,144.2,-1,Route,63
3470,BKZT14731869247997,2020-03-13 19:57:26,23.53495666666669,37.959785,5.5,117.1,-1,Route,63
3471,BKZT14731869247997,2020-03-13 19:57:54,23.535816666666697,37.95951166666671,5.4,107.9,-1,Route,63
3472,BKZT14731869247997,2020-03-13 19:58:44,23.537393333333306,37.9592633333333,5.4,97.5,-1,Route,63
3473,BKZT14731869247997,2020-03-13 19:59:04,23.538023333333303,37.959233333333295,5.5,96.1,-1,Route,63
3474,BKZT14731869247997,2020-03-13 19:59:34,23.539006666666697,37.959140000000005,5.6,95.5,-1,Route,63
3475,BKZT14731869247997,2020-03-13 20:00:04,23.54002666666669,37.959095,5.6,92.2,-1,Route,63
3476,BKZT14731869247997,2020-03-13 20:00:35,23.541053333333306,37.9591733333333,5.4,82.5,-1,Route,63
3477,BKZT14731869247997,2020-03-13 20:01:04,23.541985,37.9592716666667,5.4,80.2,-1,Route,63
3478,BKZT14731869247997,2020-03-13 20:01:24,23.54260166666669,37.959365000000005,5.4,79.9,-1,Route,63
3479,BKZT14731869247997,2020-03-13 20:01:35,23.5429416666667,37.959418333333296,5.5,80.0,-1,Route,63
3480,BKZT14731869247997,2020-03-13 20:01:45,23.543236666666697,37.9594633333333,5.5,79.5,-1,Route,63
3481,BKZT14731869247997,2020-03-13 20:01:54,23.543573333333303,37.9595183333333,5.5,78.6,-1,Route,63
3482,BKZT14731869247997,2020-03-13 20:02:15,23.544235,37.9596266666667,5.4,77.7,-1,Route,63
3483,BKZT14731869247997,2020-03-13 20:02:24,23.544513333333303,37.95968,5.4,76.3,-1,Route,63
3484,BKZT14731869247997,2020-03-13 20:02:45,23.5451366666667,37.959798333333296,5.4,76.5,-1,Route,63
3485,BKZT14731869247997,2020-03-13 20:03:24,23.54635,37.96007,5.5,74.0,-1,Route,63
3486,BKZT14731869247997,2020-03-13 20:03:45,23.5469583333333,37.9601633333333,5.3,75.5,-1,Route,63
3487,BKZT14731869247997,2020-03-13 20:04:04,23.547566666666697,37.96029,5.3,75.8,-1,Route,63
3488,BKZT14731869247997,2020-03-13 20:04:54,23.54908166666669,37.9605666666667,5.4,78.3,-1,Route,63
3489,BKZT14731869247997,2020-03-13 20:05:04,23.549391666666697,37.96062666666671,5.4,77.1,-1,Route,63
3490,BKZT14731869247997,2020-03-13 20:05:45,23.550633333333305,37.96087,5.3,73.2,-1,Route,63
3491,BKZT14731869247997,2020-03-13 20:06:04,23.551238333333306,37.961025,5.2,69.8,-1,Route,63
3492,BKZT14731869247997,2020-03-13 20:06:15,23.55155,37.9611266666667,5.2,67.5,-1,Route,63
3493,BKZT14731869247997,2020-03-13 20:06:45,23.552336666666697,37.9614166666667,5.0,63.8,-1,Route,63
3494,BKZT14731869247997,2020-03-13 20:07:05,23.552898333333303,37.9616466666667,5.1,62.6,-1,Route,63
3495,BKZT14731869247997,2020-03-13 20:07:15,23.553163333333305,37.9617583333333,5.1,61.7,-1,Route,63
3496,BKZT14731869247997,2020-03-13 20:07:54,23.5541883333333,37.9622633333333,5.4,57.7,-1,Route,63
3497,BKZT14731869247997,2020-03-13 20:08:05,23.554505,37.9624,5.2,55.4,-1,Route,63
3498,BKZT14731869247997,2020-03-13 20:08:15,23.5547266666667,37.962545,5.2,47.9,-1,Route,63
3499,BKZT14731869247997,2020-03-13 20:08:26,23.554935,37.96270666666671,5.0,45.4,-1,Route,63
3500,BKZT14731869247997,2020-03-13 20:08:35,23.555275,37.96278,4.8,39.5,-1,Route,63
3501,BKZT14731869247997,2020-03-13 20:08:44,23.555403333333302,37.962951666666704,4.4,36.7,-1,Route,63
3502,BKZT14731869247997,2020-03-13 20:09:35,23.555845,37.96360166666671,2.0,19.1,-1,Route,63
3503,BKZT14731869247997,2020-03-13 20:09:44,23.555861666666697,37.9636616666667,1.3,21.1,-1,Route,63
3504,BKZT14731869247997,2020-03-13 20:10:25,23.555873333333302,37.9637016666667,0.3,350.6,-1,Port,Port
3505,BKZT14731869247997,2020-03-13 20:11:25,23.5558433333333,37.9637233333333,0.0,332.1,-1,Port,Port
3506,BKZT14731869247997,2020-03-13 20:11:44,23.55584,37.9637266666667,0.0,332.1,-1,Port,Port
3507,BKZT14731869247997,2020-03-13 20:12:25,23.5558366666667,37.9637283333333,0.0,332.1,-1,Port,Port
3508,BKZT14731869247997,2020-03-13 20:13:25,23.5558333333333,37.96373,0.0,332.1,-1,Port,Port
3509,BKZT14731869247997,2020-03-13 20:13:45,23.555835,37.9637316666667,0.0,332.1,-1,Port,Port
3510,BKZT14731869247997,2020-03-13 20:14:25,23.55583,37.963735,0.0,332.1,-1,Port,Port
3511,BKZT14731869247997,2020-03-13 20:14:45,23.555828333333302,37.963738333333296,0.0,332.1,-1,Port,Port
3512,BKZT14731869247997,2020-03-13 20:15:05,23.55583,37.96373666666671,0.0,332.1,-1,Port,Port
3513,BKZT14731869247997,2020-03-13 20:16:05,23.555828333333302,37.96374,0.0,332.1,-1,Port,Port
3514,BKZT14731869247997,2020-03-13 20:16:25,23.5558266666667,37.96374,0.0,332.1,-1,Port,Port
3515,BKZT14731869247997,2020-03-13 20:16:45,23.5558233333333,37.9637433333333,0.0,332.1,-1,Port,Port
3516,BKZT14731869247997,2020-03-13 20:18:05,23.55581,37.963755,0.0,332.1,-1,Port,Port
3517,BKZT14731869247997,2020-03-13 20:19:25,23.5557983333333,37.9637633333333,0.0,332.1,-1,Port,Port
3518,BKZT14731869247997,2020-03-13 20:20:05,23.5557916666667,37.9637666666667,0.0,332.1,-1,Port,Port
3519,BKZT14731869247997,2020-03-13 20:20:25,23.5557916666667,37.963765,0.0,332.1,-1,Port,Port
3520,BKZT14731869247997,2020-03-13 20:20:44,23.5557916666667,37.963765,0.0,332.1,-1,Port,Port
3521,BKZT14731869247997,2020-03-13 20:21:05,23.5557916666667,37.9637666666667,0.0,332.1,-1,Port,Port
3522,BKZT14731869247997,2020-03-13 20:21:44,23.5557916666667,37.9637666666667,0.0,332.1,-1,Port,Port
3523,BKZT14731869247997,2020-03-13 20:22:04,23.5557916666667,37.9637666666667,0.0,332.1,-1,Port,Port
3524,BKZT14731869247997,2020-03-13 20:23:04,23.55579,37.9637683333333,0.0,332.1,-1,Port,Port
3525,BKZT14731869247997,2020-03-13 20:25:44,23.5557883333333,37.9637733333333,0.0,332.1,-1,Port,Port
3526,BKZT14731869247997,2020-03-13 20:26:45,23.555785,37.9637766666667,0.0,332.1,-1,Port,Port
3527,BKZT14731869247997,2020-03-13 20:28:25,23.555783333333306,37.963783333333296,0.0,332.1,-1,Port,Port
3528,BKZT14731869247997,2020-03-13 20:28:45,23.555783333333306,37.963783333333296,0.0,332.1,-1,Port,Port
3529,BKZT14731869247997,2020-03-13 20:29:25,23.5557816666667,37.963785,0.0,332.1,-1,Port,Port
3530,BKZT14731869247997,2020-03-13 20:29:45,23.555783333333306,37.963785,0.0,332.1,-1,Port,Port
3531,BKZT14731869247997,2020-03-13 20:30:25,23.555785,37.963783333333296,0.0,332.1,-1,Port,Port
3532,BKZT14731869247997,2020-03-13 20:30:46,23.555783333333306,37.963783333333296,0.0,332.1,-1,Port,Port
3533,BKZT14731869247997,2020-03-13 20:31:25,23.55578,37.96378666666671,0.0,332.1,-1,Port,Port
3534,BKZT14731869247997,2020-03-13 20:32:24,23.5557783333333,37.9637883333333,0.0,332.1,-1,Port,Port
3535,BKZT14731869247997,2020-03-13 20:32:44,23.5557766666667,37.9637883333333,0.0,332.1,-1,Port,Port
3536,BKZT14731869247997,2020-03-13 20:33:06,23.5557783333333,37.9637883333333,0.0,332.1,-1,Port,Port
3537,BKZT14731869247997,2020-03-13 20:35:24,23.5557766666667,37.96379,0.0,332.1,-1,Port,Port
3538,BKZT14731869247997,2020-03-13 20:36:55,23.555771666666697,37.963778333333394,0.6,311.9,-1,Route,64
3539,BKZT14731869247997,2020-03-13 20:37:15,23.5557233333333,37.9635833333333,2.5,196.8,-1,Route,64
3540,BKZT14731869247997,2020-03-13 20:37:24,23.5556683333333,37.9634583333333,3.1,200.1,-1,Route,64
3541,BKZT14731869247997,2020-03-13 20:37:34,23.5555966666667,37.9633016666667,3.6,197.0,-1,Route,64
3542,BKZT14731869247997,2020-03-13 20:37:44,23.55551,37.9631533333334,4.0,198.4,-1,Route,64
3543,BKZT14731869247997,2020-03-13 20:38:04,23.555265,37.962768333333294,4.6,206.8,-1,Route,64
3544,BKZT14731869247997,2020-03-13 20:38:15,23.5550983333333,37.9625533333333,4.7,212.8,-1,Route,64
3545,BKZT14731869247997,2020-03-13 20:38:25,23.5549416666667,37.96239,4.8,219.3,-1,Route,64
3546,BKZT14731869247997,2020-03-13 20:38:44,23.5545016666667,37.9621233333334,5.0,236.5,-1,Route,64
3547,BKZT14731869247997,2020-03-13 20:38:55,23.5542133333333,37.961995,5.0,241.5,-1,Route,64
3548,BKZT14731869247997,2020-03-13 20:39:25,23.5533516666667,37.961723333333296,5.3,252.0,-1,Route,64
3549,BKZT14731869247997,2020-03-13 20:40:44,23.5508633333333,37.9614216666667,5.5,261.7,-1,Route,64
3550,BKZT14731869247997,2020-03-13 20:40:54,23.5505066666667,37.96137833333329,5.5,261.6,-1,Route,64
3551,BKZT14731869247997,2020-03-13 20:41:44,23.548858333333303,37.9611733333333,5.7,258.3,-1,Route,64
3552,BKZT14731869247997,2020-03-13 20:42:15,23.547825,37.96098666666671,5.8,257.6,-1,Route,64
3553,BKZT14731869247997,2020-03-13 20:42:34,23.5471916666667,37.9608783333333,5.8,256.6,-1,Route,64
3554,BKZT14731869247997,2020-03-13 20:43:54,23.5445616666667,37.9603383333333,5.7,255.2,-1,Route,64
3555,BKZT14731869247997,2020-03-13 20:44:44,23.5429716666667,37.9600066666667,5.7,254.3,-1,Route,64
3556,BKZT14731869247997,2020-03-13 20:44:54,23.542621666666697,37.95992333333329,5.7,253.7,-1,Route,64
3557,BKZT14731869247997,2020-03-13 20:45:04,23.5422916666667,37.9598566666667,5.8,257.3,-1,Route,64
3558,BKZT14731869247997,2020-03-13 20:46:05,23.540336666666697,37.95956,5.7,264.4,-1,Route,64
3559,BKZT14731869247997,2020-03-13 20:46:16,23.539968333333302,37.9595366666667,5.6,264.6,-1,Route,64
3560,BKZT14731869247997,2020-03-13 20:46:25,23.539625,37.9595216666667,5.7,266.7,-1,Route,64
3561,BKZT14731869247997,2020-03-13 20:46:36,23.53927666666669,37.9595166666667,5.6,267.7,-1,Route,64
3562,BKZT14731869247997,2020-03-13 20:46:55,23.5386083333333,37.95952,5.6,271.5,-1,Route,64
3563,BKZT14731869247997,2020-03-13 20:47:05,23.538311666666697,37.9595333333333,5.8,274.0,-1,Route,64
3564,BKZT14731869247997,2020-03-13 20:47:16,23.537941666666697,37.9595666666667,5.7,276.2,-1,Route,64
3565,BKZT14731869247997,2020-03-13 20:47:25,23.5376,37.959618333333296,5.8,278.1,-1,Route,64
3566,BKZT14731869247997,2020-03-13 20:47:35,23.537248333333302,37.9596966666667,5.8,280.6,-1,Route,64
3567,BKZT14731869247997,2020-03-13 20:47:45,23.53694,37.959768333333294,5.8,282.8,-1,Route,64
3568,BKZT14731869247997,2020-03-13 20:47:55,23.53657,37.95984,5.8,284.6,-1,Route,64
3569,BKZT14731869247997,2020-03-13 20:48:05,23.5362616666667,37.959906666666704,5.9,287.5,-1,Route,64
3570,BKZT14731869247997,2020-03-13 20:48:16,23.53589666666669,37.9599866666667,5.9,289.7,-1,Route,64
3571,BKZT14731869247997,2020-03-13 20:48:55,23.5346333333333,37.960463333333294,5.8,297.7,-1,Route,64
3572,BKZT14731869247997,2020-03-13 20:49:16,23.534055,37.96073666666671,5.8,307.7,-1,Route,64
3573,BKZT14731869247997,2020-03-13 20:49:45,23.5333283333333,37.961253333333296,5.7,317.3,-1,Route,64
3574,BKZT14731869247997,2020-03-13 20:50:05,23.532928333333302,37.9616716666667,5.7,320.6,-1,Route,64
3575,BKZT14731869247997,2020-03-13 20:50:16,23.5326883333333,37.9619133333333,5.8,321.8,-1,Route,64
3576,BKZT14731869247997,2020-03-13 20:54:04,23.529838333333306,37.96511,2.1,331.2,-1,Route,64
